Company Name,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03
Kaushalya Infrastructure Devp. Corpn. Ltd.,3.309172429,3.558493685,3.136696246,2.955384273,4.025838434,4.403999458,4.21738926,4.443320847,4.406554856,3.364464215,3.457921472,3.362650464,3.410688286,3.759813867,3.346663439,3.474398572,4.841981094,4.325954382,4.325954382,4.236759268,1.7585588,1.724077284,2.344745112,2.240309686,2.041801243,1.697918973,1.371862861,1.254882345,1.54171255,1.257918155,1.139246598,1.271159388,1.312610201,1.292286233,1.292286233,1.433456785,1.973330063,2.665726545,2.565000613,2.521526065,2.521526065,,,,,4.194470173,4.893548333,6.990783622,3.481641572,3.6557235,5.222462358,9.754369728,7.700818596,8.867609619,11.62208093,9.685067068,13.09928194,16.01023068,16.952008,22.16801335,18.42684977,21.26174722,34.55034499,45.62434561,39.10658733,34.21826744,27.10316617,30.11464454,33.63352486,26.90680823,33.63352486,29.0927467,29.0927467,33.24884994,19.59137033,11.07338473,5.305996378,7.205842583,8.696706813,9.007303229,7.586557509,7.363423654,6.766388714,7.052785999,8.620071944,7.507804027,5.88629628,3.426351657,4.099385169,4.325872596,4.686362196,4.998786062,3.185454417,1.604185602,3.279144173,3.321979624,2.3586056,3.023853266,3.389811404,3.077591936,2.92371225,2.499496551,2.611833542,2.582813194,2.301516653,2.628056015,2.852402255,2.724594654,2.53227031,2.242114429,1.99383083,2.227151503,2.072794473,1.506131214,1.180497045,1.525167708,1.229105786,1.052734301,1.369988388,1.732137625,1.861757279,1.899037277,1.967147041,1.420092946,1.462751932,1.437765641,1.599915291,1.407504568,1.422954096,1.428555148,1.629499787,1.571386241
Kaveri Seed Co. Ltd.,0.119096951,0.118805875,0.142996152,0.149616526,0.120391188,0.140023626,0.123222917,0.129129507,0.150784659,0.158813332,0.123707654,0.111822103,0.131349642,0.11900296,0.192481209,0.190232838,0.283503338,0.311850282,0.261618536,0.312034286,0.381779099,0.414258373,0.38074785,0.359053761,0.34284663,0.310889016,0.355465483,0.403973178,0.439069541,0.444099282,0.367457914,0.382986174,0.388221035,0.34771898,0.321321466,0.265655394,0.262690595,0.251507532,0.271823487,0.256511699,0.273766838,0.294434977,0.270506798,0.286167063,0.283867903,0.303165544,0.31237625,0.323297141,0.288974393,0.288300416,0.277131393,0.305059646,0.289989406,0.282016675,0.33176307,0.310568062,0.283497966,0.271203772,0.399833369,0.354272276,0.360584245,0.292623304,0.347993904,0.43950794,0.410387785,0.393459162,0.372364878,0.397067775,0.384976221,0.361682222,0.402187931,0.476013159,0.43832184,0.408608835,0.367682144,0.34912463,0.365105155,0.403758496,0.423112143,0.428885442,0.407176669,0.387787304,0.417617097,0.407755764,0.346155531,0.29089772,0.332338925,0.337047714,0.419648303,0.401836824,0.445991105,0.457092485,0.402622476,0.416518587,0.473137341,0.405702497,0.411571339,0.383611523,0.517469994,0.542538114,0.568388178,0.60384044,0.53437207,0.499364927,0.480648826,0.482071668,0.494309123,0.513853755,0.461994737,0.488603207,0.575643485,0.503632486,0.536989902,0.487527958,0.477505525,0.479301792,0.474059673,0.406185266,0.440138455,0.408763013,0.275968768,0.282292882,0.256417042,0.275129707,0.280406562,0.301917474,0.322648511,0.333833926,0.33414291,0.323028854,0.291563433,0.231041775
Kei Industries Ltd.,1.852249767,1.384806459,1.194714233,1.121797404,1.15060761,1.11232216,1.06285016,0.803477831,0.790764243,0.665399181,0.680818414,0.631942746,0.549419497,0.533764396,0.583617786,0.381093704,0.390940144,0.443727789,0.41634517,0.380309969,0.372273231,0.406777429,0.496295521,0.484353245,0.463541191,0.443199048,0.436195114,0.418292279,0.420630112,0.451992918,0.421515259,0.406081827,0.416410109,0.399429254,0.307399502,0.324267083,0.273263819,0.272196628,0.270172417,0.271457561,0.245308953,0.191750415,0.197116979,0.166204945,0.175209276,0.183443172,0.182922967,0.184300829,0.176718277,0.159971724,0.188806569,0.181570894,0.194106486,0.2219859,0.275538018,0.236718489,0.253523655,0.252539371,0.266196133,0.214045592,0.241905986,0.187722174,0.205552066,0.238261906,0.222082378,0.206797205,0.190318572,0.216498605,0.265059815,0.288887935,0.333855507,0.627328519,0.579496069,0.603165919,0.495202497,0.496127046,0.436141211,0.517501087,0.528795603,0.424816143,0.396390355,0.407238664,0.377807081,0.377612682,0.378917545,0.320263101,0.295402426,0.289005096,0.268864034,0.232024823,0.235595217,0.194687495,0.193781986,0.210320618,0.226542501,0.187930332,0.196305623,0.191684986,0.215605966,0.200724278,0.1687997,0.180118726,0.161172359,0.170448238,0.177733047,0.169953334,0.167104114,0.168988185,0.151474516,0.143730707,0.129776637,0.123689894,0.110991978,0.113248383,0.131538386,0.109703987,0.097249633,0.104194714,0.103621939,0.095151029,0.087313738,0.085094583,0.078931824,0.084418756,0.079292062,0.089030744,0.094426313,0.132342662,0.132549352,0.145162339,0.190243209,0.201903033
Kernex Microsystems (India) Ltd.,2.496030226,1.383523449,1.420011384,2.003902225,1.982501328,1.908367276,1.705553347,1.604831706,1.642667759,1.634529018,1.959816467,2.850484683,2.589579689,2.334448684,2.261631072,2.113964424,2.396741468,2.215734854,2.167508458,1.638509576,1.702515412,1.959606661,2.678728369,2.652517668,2.475683119,2.578836618,2.273498938,2.19054697,1.91608124,1.928442757,1.883759335,2.037839914,2.00347943,2.105183739,2.173445215,1.871720357,1.4361518,1.990521282,2.039621539,2.062034954,2.11729399,1.633472723,1.634741745,1.609424944,1.631076421,1.317016777,1.67833609,1.904526956,1.833103824,1.838252969,2.521842214,2.189138686,2.841432804,2.828662375,2.787682598,2.896470167,2.244070251,2.198179298,2.459747521,2.410111315,1.993901164,1.931347427,1.830831187,2.338141478,2.628829269,1.726944187,2.011725713,2.202653363,2.907077747,3.166357641,2.936221371,4.171501005,4.050148057,4.234945863,3.052703948,3.234955004,2.778743413,2.944513644,3.139683232,2.358160307,1.887612236,2.206004655,1.827937318,0.843484535,1.312635757,0.954034844,0.671174308,0.693387085,0.753001764,0.700060331,0.620720156,0.616980882,0.398592787,0.420445092,0.450504235,0.292103007,0.26788149,0.289264665,0.249013886,0.213343411,0.205583769,0.153248331,0.121416899,0.128615529,0.159046466,0.189257562,0.237514352,0.243143597,0.217100393,0.232489788,0.164975472,0.189780032,0.143986993,0.132279293,0.098839583,0.128269598,0.144272018,0.118551613,0.123587146,0.144961102,0.137566628,0.176962306,0.183370101,0.12752607,0.091541029,0.106007271,0.103169574,0.071432944,0.062159634,0.064314935,0.094894715,0.107290543
Kewal Kiran Clothing Ltd.,0.190151886,0.169638001,0.146086446,0.137854073,0.141376301,0.138725602,0.146574598,0.130904826,0.131941634,0.133774252,0.137922172,0.122054626,0.116591949,0.130017901,0.110396318,0.106786814,0.105692865,0.117802101,0.120455099,0.127430401,0.114986668,0.122516434,0.136343968,0.137437439,0.134658149,0.134789194,0.140237943,0.139211849,0.140315124,0.145692806,0.142333602,0.146697359,0.150488415,0.157872495,0.153146767,0.175050354,0.171450182,0.172793451,0.176901176,0.17764659,0.183988804,0.178220249,0.174391477,0.169683036,0.169611553,0.188150652,0.206931757,0.209177745,0.20969971,0.214868903,0.230723396,0.219474681,0.221678042,0.243271183,0.275649761,0.265896619,0.272223374,0.294935072,0.292675543,0.261136586,0.263062247,0.271813929,0.303550949,0.350084066,0.35115611,0.373751941,0.376370333,0.377237647,0.372987773,0.372670797,0.382253939,0.576243252,0.451196133,0.508776087,0.451837382,0.497973181,0.438989335,0.475325039,0.479769755,0.439560344,0.413104567,0.389676426,0.371773392,0.40532256,0.426481805,0.385887915,0.404017423,0.384750602,0.439266767,0.416209452,0.317130978,0.319217791,0.330508851,0.345234128,0.365884053,0.389239523,0.361832124,0.293967686,0.306047686,0.221959332,0.181058189,0.202551122,0.161965296,0.161808629,0.154312979,0.191165605,0.211255338,0.212564166,0.191713748,0.175700894,0.171094596,0.139397016,0.134316788,0.129739522,0.131971287,0.125748331,0.131075398,0.138057659,0.137829894,0.155213195,0.154127569,0.161317623,0.15028783,0.167438237,0.183339817,0.187066024,0.194679858,0.196805654,0.219463097,0.231164892,0.275065127,0.278352163
Kilitch Drugs (India) Ltd.,4.216438101,3.883087119,3.430154821,4.019476461,3.124730015,3.330226278,3.306353738,2.084684042,2.38440711,2.12223273,2.623188948,3.333372956,3.002243146,3.153660702,3.199492514,1.990715646,2.61519641,2.573742135,2.104953366,2.11502493,1.95745154,2.149637717,2.678929135,2.539202494,2.37037254,2.587111985,2.588345162,2.521977366,2.674362669,2.164507721,1.885815766,2.25330806,2.378322458,1.968830369,1.899043705,1.974748152,1.518139728,1.623642223,1.6338016,1.307041273,1.416218875,1.380323937,1.13017801,1.033816137,1.047418979,1.104694119,0.742347385,1.171560845,1.087835576,1.114320877,1.130431546,0.956195052,0.6745376,0.645774598,0.509937188,0.538339117,0.610642701,0.456053228,0.527373242,0.499915747,0.52390763,0.566002188,0.667108398,0.89456331,0.938931476,0.820295949,0.847989701,0.854563264,0.789903633,0.834788248,0.994404376,1.200438425,0.931335406,1.08343642,0.988840161,1.135441463,1.081971921,1.212919063,1.107778884,1.065583445,1.051644933,1.146870279,1.154054547,1.310399958,0.986798424,0.642038941,0.682713665,0.485343678,0.617288587,0.647609078,0.697776417,0.690615145,0.438567649,0.488373748,0.645881128,0.673121627,0.603196274,0.658561264,0.735420931,0.707275191,0.675581257,0.708573104,0.661842978,0.748492714,0.751137566,0.791495367,0.843181439,0.880243544,0.70318451,0.626110889,0.645457968,0.681142448,0.687791346,0.509352305,0.467383249,0.392318667,0.350569076,0.305307444,0.344797782,0.34169469,0.382149526,0.410622524,0.41449053,0.377185423,0.424050259,0.427047805,0.457208806,0.464597161,0.462614512,0.48089501,0.488365223,0.416174446
Kiri Industries Ltd.,0.366065803,0.454311323,0.432032557,0.398667974,0.417880888,0.351334965,0.422578769,0.536691975,0.658001542,0.674254226,0.671883431,0.352033251,0.387600652,0.457692833,0.446915841,0.397302451,0.558729328,0.57281528,0.428244217,0.472795748,0.494743541,0.670666471,0.689701887,0.538084037,0.321744701,0.313451481,0.188571987,0.199793708,0.247689225,0.243150487,0.233812047,0.277244006,0.283406062,0.294817542,0.29261009,0.32707751,0.33012227,0.345848274,0.385955889,0.327838505,0.279980494,0.282861347,0.190608018,0.244545749,0.265191427,0.244960453,0.273309135,0.333467207,0.379315359,0.288713096,0.320305527,0.306619143,0.293783545,0.330667105,0.388017962,0.3737098,0.414384321,0.45823155,0.491514648,0.376287226,0.357068865,0.357597123,0.378268083,0.415581581,0.48578581,0.460799766,0.461469046,0.522138765,0.48278161,0.506608669,0.507935044,0.709780975,0.66175889,0.620816602,0.444356339,0.374118933,0.339304372,0.345421259,0.392263298,0.339250627,0.326787093,0.375667146,0.388116074,0.437759335,0.41026387,0.391323193,0.277076085,0.28443674,0.307811095,0.294331454,0.312372893,0.337158851,0.31569956,0.24373437,0.262456798,0.246279955,0.242369178,0.278247758,0.245877208,0.241445596,0.234587184,0.212195879,0.202994536,0.215017178,0.226420295,0.352770157,0.358728898,0.334862961,0.319726635,0.326443813,0.340608971,0.333225308,0.340977529,0.348970173,0.324897067,0.296976654,0.220867996,0.200152986,0.213543228,0.27170223,0.21113588,0.252209384,0.235540151,0.21623428,0.197354686,0.215364756,0.184736081,0.164197853,0.156973759,0.15426624,0.184471396,0.15568936
Kirloskar Brothers Ltd.,0.541293852,0.438330348,0.326785478,0.337427721,0.325850141,0.379602489,0.376918288,0.447509957,0.404443894,0.46448306,0.493704723,0.52750255,0.503916654,0.517706035,0.517799131,0.465115388,0.496472763,0.497260876,0.572364319,0.598126645,0.56357881,0.775992828,0.842027782,0.879723336,0.791579517,0.825366447,0.808778875,0.653174302,0.628465073,0.632716661,0.544779205,0.599367565,0.623754129,0.462735343,0.421471721,0.414583449,0.374959023,0.417866628,0.42186193,0.43145749,0.420775734,0.448111512,0.430259798,0.424954187,0.327514096,0.315957702,0.31945403,0.353075359,0.39354632,0.403328677,0.391021838,0.410837963,0.41370726,0.493527998,0.576346952,0.666672474,0.764442653,0.834707947,0.733451735,0.713059401,0.70292279,0.642993994,0.644569102,0.662848479,0.790198511,0.739624003,0.769807809,0.867840014,0.824565728,0.829327147,0.848601986,1.416963951,1.178653292,1.278508015,1.050422015,0.926984403,0.959189151,1.083538947,1.21113818,0.897543801,0.987528838,0.913198709,0.811409045,0.562145428,0.550978501,0.33546484,0.322351876,0.314663437,0.350405963,0.340900023,0.340597692,0.383390984,0.409095767,0.382850374,0.448060462,0.500691906,0.436736037,0.534795638,0.464761599,0.420717132,0.41991695,0.414532301,0.405380826,0.371176158,0.439089599,0.459713576,0.401173971,0.38421903,0.370797123,0.275473361,0.265229743,0.206290829,0.185227117,0.187556116,0.178782382,0.164587098,0.182184693,0.183465525,0.182168808,0.152989858,0.139309606,0.106411431,0.086188319,0.074693744,0.100813389,0.102471827,0.098347064,0.08332044,0.095575353,0.106193408,0.123596819,0.115193217
Kirloskar Electric Co. Ltd.,1.059169961,0.919589424,0.787593425,0.815676176,0.921743955,0.566755014,0.575829693,0.695246046,0.480145402,0.450337717,0.481005878,0.188604385,0.214226113,0.228450382,0.0928176,0.069163636,0.074612219,-0.032915312,-0.0325313,-0.026520081,-0.016358834,-0.024119141,0.028143629,0.038054698,0.032169436,0.033349565,0.033088219,0.032496183,0.02875212,0.100871702,0.093734209,0.140347979,0.158319366,0.108313048,0.117429849,1.04188809,0.999716429,0.982177542,0.929563221,0.703775638,0.792383096,0.855985754,0.746572021,0.80235039,0.748172391,0.745350408,0.85770471,1.131926465,1.035191302,1.183361815,1.453202047,1.189124149,1.238999115,1.690562046,1.276368516,1.462505599,1.220562102,1.267368322,1.368273446,1.206847925,1.278437683,1.298730347,1.549621434,2.003328196,2.460463485,2.023259203,1.605905295,1.705318465,0.786312589,0.473101729,0.687625584,-4.038786583,-3.193938347,-3.556885938,-2.399517166,-3.434841824,-2.728483227,-3.468262915,-3.401884699,-3.012686008,-2.352521143,-2.654988154,-2.703260643,-3.839486787,-3.633537304,-2.263372884,-2.614473024,-2.6282697,-2.982377893,-3.051085569,-2.402373457,-2.230403119,-2.328117795,-1.958028836,-2.480781257,-1.474728855,-1.521177011,-1.554844914,-1.576878311,-1.040113113,-0.894402505,-0.918554977,-0.651250617,-0.492017455,-0.573383696,-0.510441387,-0.549735744,-0.509023301,-0.348117792,-0.323148002,-0.266980505,-0.293166226,-0.309116367,-0.325354851,-0.296257278,-0.284080602,-0.302814011,-0.220477522,-0.26852347,-0.318678717,-0.231702313,-0.17733676,-0.170787047,-0.132978799,-0.158100507,-0.158812996,-0.157940397,-0.164456309,-0.175911587,-0.180997168,-0.260160545,-0.23999259
Kirloskar Oil Engines Ltd.,0.441564777,0.380414717,0.361064254,0.345553796,0.361064254,0.357559789,0.361576537,0.328491934,0.354635149,0.35568963,0.366099063,0.345025576,0.341029875,0.337125662,0.346871772,0.293584687,0.349405995,0.349834216,0.361893017,0.374455392,0.401580994,0.41609597,0.47658482,0.473114796,0.421567661,0.407624426,0.386998566,0.374715113,0.3702415,0.319527911,0.312289263,0.319003156,0.328821659,0.32957185,0.309371982,0.287832809,0.282987629,0.291244661,0.285751201,0.283167619,0.30758716,0.313362851,0.326914753,0.332519006,0.305824864,0.312623638,0.326773586,0.358576734,0.339494789,0.347625152,0.433052255,0.448066453,0.38313022,0.566941391,0.53684189,0.573693013,0.583356731,0.694520568,0.684801493,0.669189034,0.752138192,0.626270168,0.654486553,0.743274121,0.736771395,0.67719046,0.741200512,0.794544489,0.888943037,0.8777366,1.018646469,1.456392198,1.115561763,1.235942207,1.179687445,1.193112053,1.022459699,1.197954571,1.265486324,1.127332795,1.049789413,1.077370784,0.828540665,0.83822835,0.782505894,0.59147793,0.583303571,0.558994363,0.625204302,0.668924841,0.689155092,0.759162108,0.762252879,0.824545952,1.05492528,1.121194081,0.910689806,0.96221107,1.129348559,0.92890957,0.660442763,0.637343806,0.594060399,0.466761742,0.480072988,0.509071378,0.498279651,0.406705011,0.40902845,0.397653817,0.428880265,0.372939361,0.342188093,0.306668096,0.311961344,0.283789204,0.258741942,0.246504645,0.189138478,0.20094192,0.176896387,0.145132831,0.129750636,0.153971483,0.139792048,0.157938033,0.169277845,0.173074193,0.193346181,0.21981906,0.340323767,0.272368187
Kitex Garments Ltd.,0.298351245,0.153902909,0.173054557,0.151007294,0.113190901,0.088157763,0.08942745,0.082547119,0.095073216,0.091591435,0.095399512,0.103883271,0.068165629,0.059726458,0.059046539,0.075909914,0.085394527,0.076319985,0.089062391,0.091551415,0.09639618,0.157360192,0.200983437,0.176924333,0.166644267,0.170254955,0.154641729,0.164576289,0.166783218,0.192034755,0.164920869,0.208272646,0.205351859,0.201407349,0.214004272,0.224595899,0.192221513,0.258583393,0.258888181,0.27183012,0.307635858,0.336879087,0.321840714,0.246416539,0.242030614,0.265328026,0.290095986,0.341988853,0.32738954,0.471448892,0.5255522,0.682365439,0.606749162,0.732899402,0.755877034,0.766269478,0.769537533,0.829278438,0.967256853,0.836175568,0.894736841,0.807782398,0.890258679,1.113278009,1.107800408,1.003043891,1.120910388,0.966948545,0.984280215,0.844964171,0.701903065,1.176452144,1.038116769,1.0183332,0.957488406,0.999499711,0.966416037,1.047619046,1.059074125,1.028405956,0.988881995,1.045768782,1.022725588,1.119527929,1.128671598,0.982696738,0.995254747,0.670536767,0.745316027,0.700063956,0.744839392,0.707292068,0.623975323,0.470242272,0.511025569,0.515974801,0.492732693,0.524930868,0.602382161,0.559166423,0.574845611,0.690267443,0.662106945,0.704900827,0.706727942,0.753495657,0.957734041,0.992152271,0.850194839,0.871429292,0.729217466,0.714045191,0.688613935,0.65386196,0.684356195,0.660565342,0.611726918,0.606754777,0.590235799,0.774491877,0.711607027,0.71724631,0.691755183,0.637611192,0.40683284,0.298016183,0.26334712,0.207180353,0.240340058,0.278104209,0.331750428,0.29672271
Kokuyo Camlin Ltd.,0.583444853,0.512310567,0.496802532,0.422926707,0.330298176,0.290448613,0.330788698,0.359614978,0.335903817,0.302094526,0.314387747,0.290211216,0.230156674,0.247160686,0.225504634,0.19213712,0.201949136,0.207560804,0.20252198,0.22009238,0.217720758,0.25437192,0.315727023,0.261330912,0.245282986,0.292592271,0.286380438,0.269055547,0.283279503,0.267651694,0.225688767,0.267488093,0.271302244,0.261665649,0.256078481,0.253865609,0.231492328,0.241199278,0.215913559,0.208444225,0.246270888,0.244670861,0.215459705,0.179336258,0.170612888,0.172686721,0.191572096,0.198990981,0.201764943,0.240951542,0.254502646,0.230964205,0.16775212,0.212974782,0.235070809,0.23285525,0.227807224,0.257064702,0.279028634,0.257064702,0.270289956,0.288686655,0.311520628,0.374746025,0.379237363,0.356706517,0.334047361,0.352515771,0.308495351,0.329611395,0.400652837,0.61498807,0.483846504,0.449692634,0.42245322,0.452657217,0.416524053,0.393106235,0.384798834,0.3621456,0.347290895,0.360985331,0.354828992,0.442281093,0.441476945,0.397076566,0.342775312,0.303953324,0.310786063,0.342090757,0.345646266,0.374565986,0.378688486,0.368598041,0.383943755,0.404208061,0.333591698,0.395173609,0.43796023,0.362449846,0.318311301,0.355280411,0.342895379,0.301838712,0.294226358,0.319293622,0.361246264,0.38246114,0.335849455,0.24285218,0.233813865,0.179513357,0.182550909,0.198918453,0.196177525,0.180498256,0.195235335,0.200559025,0.232272722,0.261359126,0.199481742,0.209452293,0.194440213,0.168000915,0.149759925,0.146646522,0.172657142,0.207835898,0.226521746,0.242037706,0.281812561,0.283509733
Kolte Patil Developers Ltd.,1.012784355,0.729620389,0.674743142,0.67159434,0.571083622,0.571547218,0.543463224,0.519852398,0.566283515,0.510754608,0.476119244,0.461252079,0.479087589,0.47598311,0.514785698,0.546374212,0.639098303,0.636259723,0.606674742,0.690511206,0.68874203,1.003344553,1.092633962,0.924887318,0.769869943,0.745830289,0.692979879,0.72466632,0.81905563,0.794928949,0.775179161,1.010557449,1.200036971,1.093542738,0.985031272,0.578173452,0.561817331,0.589837361,0.643235527,0.64610626,0.674817632,0.604387181,0.442939795,0.306538808,0.306287512,0.314423615,0.329149352,0.386257982,0.361962692,0.38795374,0.427857957,0.451784232,0.42850805,0.543713726,0.496024364,0.524163796,0.507151757,0.45667603,0.510578459,0.481022395,0.453806363,0.448556675,0.475553613,0.539110987,0.510219337,0.41447123,0.440618746,0.465526113,0.445694061,0.418268024,0.524711114,0.947080591,0.673803415,0.735394619,0.71157047,0.820207183,0.646530075,0.699640032,0.654542005,0.522706271,0.448242979,0.455334251,0.45073681,0.501035666,0.533847896,0.50281436,0.521504139,0.478475382,0.472409921,0.3425582,0.360785865,0.384146547,0.360854606,0.344786234,0.394281549,0.375120397,0.390329849,0.421814332,0.498458335,0.405574425,0.343636566,0.307958867,0.305159645,0.345994029,0.379383229,0.367891214,0.385595381,0.438062536,0.432681145,0.334621781,0.324578837,0.253531595,0.234230108,0.225287366,0.22556336,0.201837561,0.221500819,0.198595926,0.216850789,0.219027959,0.188930301,0.2282801,0.232861499,0.247432315,0.208444376,0.249010957,0.266734518,0.265362204,0.284244071,0.35607668,0.406639568,0.313958901
